Date,AAPL,MSFT,NVDA,QQQ,SPY
2022-09-22,150.3664093017578,235.1308135986328,12.545926094055176,274.80633544921875,359.1385192871094
2022-09-23,148.09228515625,232.1450958251953,12.500981330871582,270.33209228515625,353.1211853027344
2022-09-26,148.42703247070312,231.68650817871094,12.21332836151123,269.2134704589844,349.6279296875
2022-09-27,149.401611328125,230.6717529296875,12.398104667663574,269.3213806152344,348.7353515625
2022-09-28,147.51145935058594,235.21861267089844,12.720718383789062,274.6788635253906,355.59722900390625
2022-09-29,140.2658233642578,231.7352752685547,12.205337524414062,266.76043701171875,348.169189453125
2022-09-30,136.05233764648438,227.24691772460938,12.124434471130371,262.2370910644531,342.78521728515625
2022-10-03,140.23631286621094,234.8966522216797,12.49698543548584,268.38922119140625,351.83514404296875
2022-10-04,143.82960510253906,242.83909606933594,13.151199340820312,276.8276672363281,362.7373352050781
2022-10-05,144.12489318847656,243.15130615234375,13.19314956665039,276.680419921875,361.8927917480469
2022-10-06,143.16998291015625,240.79978942871094,13.114243507385254,274.5022277832031,358.15960693359375
2022-10-07,137.91299438476562,228.55441284179688,12.061508178710938,264.0425109863281,348.169189453125
2022-10-10,138.2378387451172,223.68553161621094,11.655997276306152,261.40301513671875,345.5107727050781
2022-10-11,136.8202362060547,219.93873596191406,11.572096824645996,257.81182861328125,343.3226623535156
2022-10-12,136.19017028808594,220.27047729492188,11.486201286315918,257.72357177734375,342.190185546875
2022-10-13,140.76791381835938,228.55441284179688,11.945648193359375,263.7677917480469,351.2209777832031
2022-10-14,136.2295684814453,223.01226806640625,11.213528633117676,255.83961486816406,343.21710205078125
2022-10-17,140.19691467285156,231.76454162597656,11.873733520507812,264.2878112792969,352.03680419921875
2022-10-18,141.51609802246094,232.71102905273438,11.952638626098633,266.3777770996094,356.17303466796875
2022-10-19,141.6243896484375,230.74002075195312,12.036539077758789,265.4063720703125,353.6490478515625
2022-10-20,141.16172790527344,230.4180450439453,12.179368019104004,264.05224609375,350.68353271484375
2022-10-21,144.98141479492188,236.2431182861328,12.45103931427002,270.2437438964844,359.2057189941406
2022-10-24,147.12753295898438,241.24859619140625,12.583883285522461,273.2167663574219,363.6011047363281
2022-10-25,149.97262573242188,244.5758514404297,13.245088577270508,278.8685607910156,369.4073181152344
2022-10-26,147.02908325195312,225.70529174804688,12.880524635314941,272.70654296875,366.6241455078125
2022-10-27,142.54978942871094,221.24620056152344,13.160188674926758,267.7416687011719,364.66632080078125
2022-10-28,153.31979370117188,230.1448516845703,13.817400932312012,275.9346923828125,373.342041015625
2022-10-31,150.9571075439453,226.49560546875,13.480804443359375,272.7261962890625,370.645263671875
2022-11-01,148.3088836669922,222.63174438476562,13.526748657226562,269.9395446777344,369.0233459472656
2022-11-02,142.77621459960938,214.75762939453125,13.203137397766113,260.6867980957031,359.7623291015625
2022-11-03,136.7218017578125,209.04962158203125,13.404894828796387,255.59429931640625,356.057861328125
2022-11-04,136.45555114746094,216.0163116455078,14.13901424407959,259.7055969238281,361.1826477050781
2022-11-07,136.98800659179688,222.33900451660156,14.28384017944336,262.5608825683594,364.6376037597656
2022-11-08,137.55996704101562,223.31472778320312,14.584478378295898,264.4742736816406,366.60498046875
2022-11-09,132.99435424804688,219.06057739257812,13.759468078613281,258.37115478515625,359.0521240234375
2022-11-10,144.8274688720703,237.08229064941406,15.731100082397461,277.43597412109375,378.7835388183594
2022-11-11,147.61810302734375,241.11203002929688,16.307409286499023,282.5480651855469,382.4495849609375
2022-11-14,146.21786499023438,235.68699645996094,16.27544593811035,280.07537841796875,379.1961975097656
2022-11-15,147.95338439941406,236.09678649902344,16.645999908447266,283.9512634277344,382.430419921875
2022-11-16,146.72076416015625,236.5272979736328,15.890908241271973,280.07537841796875,379.51287841796875
2022-11-17,148.62393188476562,236.4783935546875,15.658188819885254,279.457275390625,378.3515930175781
2022-11-18,149.18600463867188,236.02828979492188,15.390508651733398,279.4670715332031,380.0695495605469
2022-11-21,145.9516143798828,236.84042358398438,15.29862117767334,276.5921630859375,378.6875915527344
2022-11-22,148.0914306640625,239.75628662109375,16.018753051757812,280.5758972167969,383.7835998535156
2022-11-23,148.96905517578125,242.2513885498047,16.499176025390625,283.391845703125,386.2020263671875
2022-11-25,146.0502166748047,242.1633758544922,16.250478744506836,281.5276794433594,386.11566162109375
2022-11-28,142.21432495117188,236.55665588378906,15.808008193969727,277.396728515625,379.954345703125
2022-11-29,139.20675659179688,235.1574249267578,15.620233535766602,275.2969055175781,379.30181884765625
2022-11-30,145.9713592529297,249.64869689941406,16.90701675415039,287.84661865234375,391.25
2022-12-01,146.24742126464844,249.20834350585938,17.118820190429688,288.1998291015625,390.96209716796875
2022-12-02,145.75436401367188,249.53125,16.860061645507812,287.0517578125,390.5110168457031
2022-12-05,144.59078979492188,244.81500244140625,16.594308853149414,282.23406982421875,383.48602294921875
2022-12-06,140.9225616455078,239.8443145751953,15.971900939941406,276.3861083984375,377.95819091796875
2022-12-07,138.97994995117188,239.11048889160156,16.10477638244629,275.2576904296875,377.3151550292969
2022-12-08,140.66615295410156,242.0752716064453,17.15278434753418,278.5152587890625,380.2710876464844
2022-12-09,140.18299865722656,240.13787841796875,16.984941482543945,276.73931884765625,377.43035888671875
2022-12-12,142.4805908203125,247.0752716064453,17.51844024658203,280.21282958984375,382.871826171875
2022-12-13,143.44696044921875,251.39039611816406,18.054933547973633,283.22503662109375,385.7701416015625
2022-12-14,141.2183837890625,251.68392944335938,17.657304763793945,281.125244140625,383.3036804199219
2022-12-15,134.6016845703125,243.65060424804688,16.935991287231445,271.6861267089844,373.92742919921875
2022-12-16,132.6393585205078,239.42361450195312,16.55534553527832,269.09576416015625,369.5128173828125
2022-12-19,130.52908325195312,235.27484130859375,16.238649368286133,265.3139953613281,366.3795166015625
2022-12-20,130.46011352539062,236.59579467773438,16.069808959960938,265.1074523925781,366.8808288574219
2022-12-21,133.56629943847656,239.169189453125,16.48541259765625,268.9531555175781,372.36663818359375
